"id","uri"
28034,http://dbpedia.org/resource/Nur_Suryani_Mohd_Taibi
28035,http://dbpedia.org/resource/Nur_Tatar
46288,http://dbpedia.org/resource/Nus
32889,http://dbpedia.org/resource/Nusco
3091,http://dbpedia.org/resource/Nutritionism
57779,http://dbpedia.org/resource/Nuttallanthus_canadensis
32890,http://dbpedia.org/resource/Nuvolento
32891,http://dbpedia.org/resource/Nuvolera
32892,http://dbpedia.org/resource/Nuxis
3206,http://dbpedia.org/resource/Nu_(programming_language)
4024,http://dbpedia.org/resource/Nu_Cool
28037,http://dbpedia.org/resource/Nvidia
3328,http://dbpedia.org/resource/NWScript
28038,http://dbpedia.org/resource/Nyam-Ochir_Sainjargal
2099,http://dbpedia.org/resource/Nyamaagiin_Enkhbold
48964,http://dbpedia.org/resource/Nyctalopia
57780,http://dbpedia.org/resource/Nyctegretis_lineana
57781,http://dbpedia.org/resource/Nycteola_asiatica
57782,http://dbpedia.org/resource/Nycteola_degenerana
57783,http://dbpedia.org/resource/Nymphaea_alba
57784,http://dbpedia.org/resource/Nymphaea_candida
57785,http://dbpedia.org/resource/Nymphaea_lotus
57786,http://dbpedia.org/resource/Nymphaea_lotus_var._thermalis
57787,http://dbpedia.org/resource/Nymphalis_antiopa
57788,http://dbpedia.org/resource/Nymphalis_vaualbum
57789,http://dbpedia.org/resource/Nymphalis_xanthomelas
57790,http://dbpedia.org/resource/Nymphoides_peltata
57791,http://dbpedia.org/resource/Nymphula_nitidulata
2978,http://dbpedia.org/resource/Nyquist_(programming_language)
65204,http://dbpedia.org/resource/Nystatin
50130,http://dbpedia.org/resource/O%C3%B9_veux_tu_qu'je_r'garde%3F
65205,http://dbpedia.org/resource/O-Acetylserine
65206,http://dbpedia.org/resource/O-Anisic_acid
2276,http://dbpedia.org/resource/O-code
3424,http://dbpedia.org/resource/O-Matrix
65264,http://dbpedia.org/resource/O-Xylene
3068,http://dbpedia.org/resource/O:XML
3603,http://dbpedia.org/resource/Oaklisp
48965,http://dbpedia.org/resource/OAS1
57792,http://dbpedia.org/resource/Oat
65208,http://dbpedia.org/resource/OAZ1
65209,http://dbpedia.org/resource/OAZ2
40538,http://dbpedia.org/resource/Obasan
57793,http://dbpedia.org/resource/Obelus_despreauxii
46289,http://dbpedia.org/resource/Oberhausen
40540,http://dbpedia.org/resource/Obernewtyn_(novel)
3887,http://dbpedia.org/resource/Oberon-2
2573,http://dbpedia.org/resource/Oberon_(programming_language)
57794,http://dbpedia.org/resource/Oberth%C3%BCr%27s_Grizzled_Skipper
28041,http://dbpedia.org/resource/Obesity
57795,http://dbpedia.org/resource/Obesotoma_gigas
57796,http://dbpedia.org/resource/Obesotoma_simplex
57797,http://dbpedia.org/resource/Obesotoma_woodiana
28042,http://dbpedia.org/resource/Obituary
3601,http://dbpedia.org/resource/OBJ2
3602,http://dbpedia.org/resource/OBJ3
3607,http://dbpedia.org/resource/Object-oriented_Abstract_Type_Hierarchy__Compu-lang-stub__1
3606,http://dbpedia.org/resource/Object-Oriented_Fortran
3208,http://dbpedia.org/resource/Object-oriented_programming
2708,http://dbpedia.org/resource/Object-Oriented_Turing
3952,http://dbpedia.org/resource/Object-Z
3608,http://dbpedia.org/resource/ObjectCenter
2979,http://dbpedia.org/resource/Objective-C
3036,http://dbpedia.org/resource/Objective-J
3609,http://dbpedia.org/resource/ObjectLOGO
2703,http://dbpedia.org/resource/Object_binding
2178,http://dbpedia.org/resource/Object_Definition_Language
3610,http://dbpedia.org/resource/Object_Lisp
3611,http://dbpedia.org/resource/Object_Oberon
2222,http://dbpedia.org/resource/Object_Pascal
3425,http://dbpedia.org/resource/Object_Query_Language
3330,http://dbpedia.org/resource/Object_REXX
3612,http://dbpedia.org/resource/Objlog
3605,http://dbpedia.org/resource/ObjVlisp
3604,http://dbpedia.org/resource/ObjVProlog
2443,http://dbpedia.org/resource/OBJ_(programming_language)
2223,http://dbpedia.org/resource/Obliq
40542,http://dbpedia.org/resource/Oblivion_(Bernice_Summerfield)
3613,http://dbpedia.org/resource/Oblog
48967,http://dbpedia.org/resource/Obsessive%E2%80%93compulsive_disorder
40544,http://dbpedia.org/resource/Obsidian_Butterfly_(novel)
40546,http://dbpedia.org/resource/Obsidian_Fate_(Buffy_novel)
57799,http://dbpedia.org/resource/Obtusella_intersecta
57800,http://dbpedia.org/resource/Obtusella_macilenta
57801,http://dbpedia.org/resource/Obtusella_roseotincta
57802,http://dbpedia.org/resource/Obtusella_tumidula
57798,http://dbpedia.org/resource/Obtuse_barracuda
48968,http://dbpedia.org/resource/OCA2
28043,http://dbpedia.org/resource/Ocado
3207,http://dbpedia.org/resource/OCaml
2574,http://dbpedia.org/resource/Occam_(programming_language)
32893,http://dbpedia.org/resource/Occhieppo_Inferiore
32894,http://dbpedia.org/resource/Occhieppo_Superiore
32895,http://dbpedia.org/resource/Occhiobello
57803,http://dbpedia.org/resource/Occidodiaptomus_kummerloewei
32896,http://dbpedia.org/resource/Occimiano
48969,http://dbpedia.org/resource/Occipital_horn_syndrome
50131,http://dbpedia.org/resource/Oceana_(band)
57805,http://dbpedia.org/resource/Oceanic_whitetip_shark
50132,http://dbpedia.org/resource/Oceano_(band)
57804,http://dbpedia.org/resource/Ocean_sunfish
57806,http://dbpedia.org/resource/Ocenebra_chavesi
57807,http://dbpedia.org/resource/Ocenebra_erinacea
57808,http://dbpedia.org/resource/Ochina_latrellii
57809,http://dbpedia.org/resource/Ochina_ptinoides
57810,http://dbpedia.org/resource/Ochlerotatus_sticticus
57811,http://dbpedia.org/resource/Ochlodes_venata
57812,http://dbpedia.org/resource/Ochropacha_duplaris
57813,http://dbpedia.org/resource/Ochropleura_leucogaster
57814,http://dbpedia.org/resource/Ochthephila_spirulina
57815,http://dbpedia.org/resource/Ochyraea_tatrensis
57816,http://dbpedia.org/resource/Ocinebrina_aciculata
57817,http://dbpedia.org/resource/Ocinebrina_edwardsii
57818,http://dbpedia.org/resource/Ocinebrina_hybrida
57819,http://dbpedia.org/resource/Ocnerostoma_friesei
57820,http://dbpedia.org/resource/Ocnerostoma_piniariella
57821,http://dbpedia.org/resource/Ocnogyna_baetica
57822,http://dbpedia.org/resource/Ocostaspora_apilongissima
57823,http://dbpedia.org/resource/Ocrasa_fulvocilialis
57824,http://dbpedia.org/resource/Ocrasa_glaucinalis
32897,http://dbpedia.org/resource/Ocre
65210,http://dbpedia.org/resource/Oct-4
65211,http://dbpedia.org/resource/Octane-1
65212,http://dbpedia.org/resource/Octanoyl-CoA
65213,http://dbpedia.org/resource/Octatropine_methylbromide
57825,http://dbpedia.org/resource/Octopus_macropus
65214,http://dbpedia.org/resource/Octreotide
48970,http://dbpedia.org/resource/Ocular_albinism
48971,http://dbpedia.org/resource/Oculocerebrorenal_syndrome
48972,http://dbpedia.org/resource/Oculodentodigital_dysplasia
48973,http://dbpedia.org/resource/Oculopharyngeal_muscular_dystrophy
35714,http://dbpedia.org/resource/ODB_(wrestler)
48974,http://dbpedia.org/resource/ODC1
46290,http://dbpedia.org/resource/Oddino_Morgari
40548,http://dbpedia.org/resource/Odd_Thomas
32898,http://dbpedia.org/resource/Oderzo
57826,http://dbpedia.org/resource/Odezia_atrata
50133,http://dbpedia.org/resource/Ode_to_a_Dying_DJ
57827,http://dbpedia.org/resource/Odice_jucunda
32899,http://dbpedia.org/resource/Odolo
57828,http://dbpedia.org/resource/Odontites_vernus
57829,http://dbpedia.org/resource/Odontomyia_angulata
57831,http://dbpedia.org/resource/Odontomyia_argentata
57832,http://dbpedia.org/resource/Odontomyia_hydroleon
57833,http://dbpedia.org/resource/Odontomyia_microleon
57834,http://dbpedia.org/resource/Odontomyia_ornata
57835,http://dbpedia.org/resource/Odontomyia_tigrina
57836,http://dbpedia.org/resource/Odontopodisma_montana
57837,http://dbpedia.org/resource/Odontopodisma_rubripes
57838,http://dbpedia.org/resource/Odontosia_carmelita
57839,http://dbpedia.org/resource/Odostomella_doliolum
57840,http://dbpedia.org/resource/Odostomia_aartseni
57841,http://dbpedia.org/resource/Odostomia_acuta
57842,http://dbpedia.org/resource/Odostomia_angusta
57843,http://dbpedia.org/resource/Odostomia_barnardi
57844,http://dbpedia.org/resource/Odostomia_bernardi
57845,http://dbpedia.org/resource/Odostomia_bismichaelis
57846,http://dbpedia.org/resource/Odostomia_bulimulus
57847,http://dbpedia.org/resource/Odostomia_buzzurroi
57848,http://dbpedia.org/resource/Odostomia_carrozzai
57849,http://dbpedia.org/resource/Odostomia_clavulina
57850,http://dbpedia.org/resource/Odostomia_conoidea
57851,http://dbpedia.org/resource/Odostomia_conspicua
57852,http://dbpedia.org/resource/Odostomia_duureni
57853,http://dbpedia.org/resource/Odostomia_electa
57854,http://dbpedia.org/resource/Odostomia_erjaveciana
57855,http://dbpedia.org/resource/Odostomia_eulimoides
57856,http://dbpedia.org/resource/Odostomia_fehrae
57857,http://dbpedia.org/resource/Odostomia_franki
57858,http://dbpedia.org/resource/Odostomia_fusulus
57859,http://dbpedia.org/resource/Odostomia_harveyi
57860,http://dbpedia.org/resource/Odostomia_hierroensis
57861,http://dbpedia.org/resource/Odostomia_ignorata
57862,http://dbpedia.org/resource/Odostomia_kromi
57863,http://dbpedia.org/resource/Odostomia_kuiperi
57864,http://dbpedia.org/resource/Odostomia_lesuroiti
57865,http://dbpedia.org/resource/Odostomia_lorellae
57866,http://dbpedia.org/resource/Odostomia_lorioli
57867,http://dbpedia.org/resource/Odostomia_lukisii
57868,http://dbpedia.org/resource/Odostomia_marci
57869,http://dbpedia.org/resource/Odostomia_microeques
57870,http://dbpedia.org/resource/Odostomia_nitens
57871,http://dbpedia.org/resource/Odostomia_oblongula
57872,http://dbpedia.org/resource/Odostomia_odostomella
57873,http://dbpedia.org/resource/Odostomia_omphaloessa
57874,http://dbpedia.org/resource/Odostomia_palmaensis
57875,http://dbpedia.org/resource/Odostomia_plicata
57876,http://dbpedia.org/resource/Odostomia_prona
57877,http://dbpedia.org/resource/Odostomia_restii
57878,http://dbpedia.org/resource/Odostomia_rutor
57879,http://dbpedia.org/resource/Odostomia_scalaris
57880,http://dbpedia.org/resource/Odostomia_sicula
57881,http://dbpedia.org/resource/Odostomia_silesui
57882,http://dbpedia.org/resource/Odostomia_striolata
57883,http://dbpedia.org/resource/Odostomia_suboblonga
57884,http://dbpedia.org/resource/Odostomia_torrita
57885,http://dbpedia.org/resource/Odostomia_turgida
57886,http://dbpedia.org/resource/Odostomia_turriculata
57887,http://dbpedia.org/resource/Odostomia_turrita
57888,http://dbpedia.org/resource/Odostomia_umbilicaris
57889,http://dbpedia.org/resource/Odostomia_umbilicatissima
57890,http://dbpedia.org/resource/Odostomia_unidentata
57891,http://dbpedia.org/resource/Odostomia_winfriedi
40550,http://dbpedia.org/resource/Odyssey
28039,http://dbpedia.org/resource/OECD
57892,http://dbpedia.org/resource/Oecophora_bractella
57893,http://dbpedia.org/resource/Oenanthe_pimpinelloides
57894,http://dbpedia.org/resource/Oeneis_glacialis
57895,http://dbpedia.org/resource/Oeneis_jutta
57896,http://dbpedia.org/resource/Oeneis_melissa
57897,http://dbpedia.org/resource/Oeneis_norna
57898,http://dbpedia.org/resource/Oeneis_tarpeja
57899,http://dbpedia.org/resource/Oenopota_cinerea
57900,http://dbpedia.org/resource/Oenopota_convexigyra
57901,http://dbpedia.org/resource/Oenopota_declivis
57902,http://dbpedia.org/resource/Oenopota_dictyophora
57903,http://dbpedia.org/resource/Oenopota_elegans
57904,http://dbpedia.org/resource/Oenopota_graphica
57905,http://dbpedia.org/resource/Oenopota_harpa
57906,http://dbpedia.org/resource/Oenopota_impressa
57907,http://dbpedia.org/resource/Oenopota_obliqua
57908,http://dbpedia.org/resource/Oenopota_ovalis
57909,http://dbpedia.org/resource/Oenopota_pingelii
57910,http://dbpedia.org/resource/Oenopota_pyramidalis
57911,http://dbpedia.org/resource/Oenopota_tenuicostata
57912,http://dbpedia.org/resource/Oenopota_violacea
57913,http://dbpedia.org/resource/Oenothera_biennis
57914,http://dbpedia.org/resource/Oenothera_laciniata
57915,http://dbpedia.org/resource/Oenothera_rosea
57916,http://dbpedia.org/resource/Oestophora_ortizi
28044,http://dbpedia.org/resource/Ofcom
48975,http://dbpedia.org/resource/OFD1
32900,http://dbpedia.org/resource/Offagna
32901,http://dbpedia.org/resource/Offanengo
28045,http://dbpedia.org/resource/Office_for_Budget_Responsibility
32902,http://dbpedia.org/resource/Offida
32903,http://dbpedia.org/resource/Offlaga
40554,http://dbpedia.org/resource/Off_Armageddon_Reef
40556,http://dbpedia.org/resource/Off_the_Main_Sequence
65216,http://dbpedia.org/resource/Ofloxacin
28046,http://dbpedia.org/resource/Ofsted
40552,http://dbpedia.org/resource/Of_Drag_Kings_and_the_Wheel_of_Fate
40558,http://dbpedia.org/resource/Of_Mice_and_Men
40560,http://dbpedia.org/resource/Of_the_City_of_the_Saved...
50135,http://dbpedia.org/resource/Of_Wind_and_Weeping
32904,http://dbpedia.org/resource/Oggebbio
32905,http://dbpedia.org/resource/Oggiono
32906,http://dbpedia.org/resource/Oglianico
32907,http://dbpedia.org/resource/Ogliastro_Cilento
3917,http://dbpedia.org/resource/OGNL__Compu-lang-stub__1
40562,http://dbpedia.org/resource/Ogre
48976,http://dbpedia.org/resource/Oguchi_disease
65217,http://dbpedia.org/resource/Ohmefentanyl
57918,http://dbpedia.org/resource/Ohridohauffenia_drimica
57917,http://dbpedia.org/resource/Ohrid_trout
40564,http://dbpedia.org/resource/Oh_Canada!_Oh_Quebec!_Requiem_for_a_Divided_Country
40566,http://dbpedia.org/resource/Oh_No_It_Isn't!
57919,http://dbpedia.org/resource/Oilfish
3448,http://dbpedia.org/resource/OIOXML
36185,http://dbpedia.org/resource/Okea
57920,http://dbpedia.org/resource/Okenia_elegans
57921,http://dbpedia.org/resource/Okra
50136,http://dbpedia.org/resource/Oktember
1921,http://dbpedia.org/resource/Oladipo_Diya
28047,http://dbpedia.org/resource/Olaf_Tufte
65218,http://dbpedia.org/resource/Olanzapine
32908,http://dbpedia.org/resource/Olbia
32909,http://dbpedia.org/resource/Olcenengo
28049,http://dbpedia.org/resource/Oldham_Athletic_A.F.C.
40568,http://dbpedia.org/resource/Old_Man's_Cave
40570,http://dbpedia.org/resource/Old_Man's_War
40572,http://dbpedia.org/resource/Old_Tin_Sorrows
28048,http://dbpedia.org/resource/Old_Trafford
57922,http://dbpedia.org/resource/Old_World_Swallowtail
57923,http://dbpedia.org/resource/Olea_oleaster
32911,http://dbpedia.org/resource/Oleggio
32910,http://dbpedia.org/resource/Oleggio_Castello
65219,http://dbpedia.org/resource/Oleic_acid
28051,http://dbpedia.org/resource/Oleksandr_Gvozdyk
28052,http://dbpedia.org/resource/Oleksandr_Pyatnytsya
28053,http://dbpedia.org/resource/Oleksandr_Turchynov
28054,http://dbpedia.org/resource/Oleksandr_Usyk
28055,http://dbpedia.org/resource/Oleksiy_Torokhtiy
28056,http://dbpedia.org/resource/Olena_Kostevych
28057,http://dbpedia.org/resource/Olesya_Povh
57924,http://dbpedia.org/resource/Olethreutes_arcuella
32912,http://dbpedia.org/resource/Olevano_Romano
32913,http://dbpedia.org/resource/Olevano_sul_Tusciano
28050,http://dbpedia.org/resource/Ole_Bischof
28058,http://dbpedia.org/resource/Olga_Butkevych
28059,http://dbpedia.org/resource/Olga_Kaniskina
28060,http://dbpedia.org/resource/Olga_Kharlan
28061,http://dbpedia.org/resource/Olga_Panarina
28062,http://dbpedia.org/resource/Olga_Rypakova
28063,http://dbpedia.org/resource/Olga_Zabelinskaya
32914,http://dbpedia.org/resource/Olgiate_Comasco
32915,http://dbpedia.org/resource/Olgiate_Molgora
32916,http://dbpedia.org/resource/Olgiate_Olona
32917,http://dbpedia.org/resource/Olginate
28064,http://dbpedia.org/resource/Olha_Saladuha
32918,http://dbpedia.org/resource/Oliena
57925,http://dbpedia.org/resource/Oligia_fasciuncula
3781,http://dbpedia.org/resource/Oligoastrocytoma
48977,http://dbpedia.org/resource/Oligodendroglioma
3276,http://dbpedia.org/resource/Oligonucleotide_synthesis
57926,http://dbpedia.org/resource/Olindias_phosphorica
57927,http://dbpedia.org/resource/Olivaceous_Warbler
32919,http://dbpedia.org/resource/Olivadi
57930,http://dbpedia.org/resource/Olive
40574,http://dbpedia.org/resource/Olive's_Ocean
57928,http://dbpedia.org/resource/Olive-backed_Pipit
57929,http://dbpedia.org/resource/Olive-tree_Warbler
3475,http://dbpedia.org/resource/Olivera–Tanzi_effect
32920,http://dbpedia.org/resource/Oliveri
35716,http://dbpedia.org/resource/Oliver_(singer)
50137,http://dbpedia.org/resource/Oliver_Chesler
28065,http://dbpedia.org/resource/Oliver_Colvile
28066,http://dbpedia.org/resource/Oliver_Cromwell
35715,http://dbpedia.org/resource/Oliver_Cuadrado_Martu00EDn
28067,http://dbpedia.org/resource/Oliver_Heald
28068,http://dbpedia.org/resource/Oliver_Letwin
32921,http://dbpedia.org/resource/Oliveto_Citra
32922,http://dbpedia.org/resource/Oliveto_Lario
32923,http://dbpedia.org/resource/Oliveto_Lucano
36186,http://dbpedia.org/resource/Olive_Baboon
57931,http://dbpedia.org/resource/Olive_Bee-eater
57932,http://dbpedia.org/resource/Olive_Ridley
57933,http://dbpedia.org/resource/Olive_Skipper
28069,http://dbpedia.org/resource/Olivia_Powrie
28070,http://dbpedia.org/resource/Olivia_Price
28071,http://dbpedia.org/resource/Olivia_Whitlam
46293,http://dbpedia.org/resource/Oliviero_Diliberto
47347,http://dbpedia.org/resource/Olivier_Danvy
1755,http://dbpedia.org/resource/Olivier_Long
28072,http://dbpedia.org/resource/Ollanta_Humala
32924,http://dbpedia.org/resource/Ollolai
57934,http://dbpedia.org/resource/Olm
32925,http://dbpedia.org/resource/Olmedo
32926,http://dbpedia.org/resource/Olmeneta
65220,http://dbpedia.org/resource/Olmesartan
65221,http://dbpedia.org/resource/Olopatadine
48978,http://dbpedia.org/resource/OLR1
65222,http://dbpedia.org/resource/Olsalazine
28073,http://dbpedia.org/resource/Olympiacos_F.C.
28074,http://dbpedia.org/resource/Olympic_Park
28075,http://dbpedia.org/resource/Olympic_Stadium_(London)
40576,http://dbpedia.org/resource/Olympos_(novel)
32927,http://dbpedia.org/resource/Olzai
65223,http://dbpedia.org/resource/Omalizumab
66786,http://dbpedia.org/resource/Oman
28076,http://dbpedia.org/resource/Omar_al-Bashir
1156,http://dbpedia.org/resource/Omar_Bongo
929,http://dbpedia.org/resource/Omar_Torrijos
32929,http://dbpedia.org/resource/Ome
32928,http://dbpedia.org/resource/Omegna
48979,http://dbpedia.org/resource/Omenn_syndrome
65224,http://dbpedia.org/resource/Omeprazole
32930,http://dbpedia.org/resource/Omignano
57935,http://dbpedia.org/resource/Ommatoiulus_moreletii
